season,feature_set,model_label,target_horizon_index,target_date,fold_id,importance_method,feature,input_week,base_feature,feature_group,weather_driver,normalized_importance
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,w4_cumulative_solar_radiation_sum_wm2_records,w4,cumulative_solar_radiation_sum_wm2_records,Weather / GDD,Solar radiation,0.0
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,w5_flower_count,w5,flower_count,Phenology counts,Other weather,0.02005585406104561
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,w5_green_fruit_count,w5,green_fruit_count,Phenology counts,Other weather,0.006254195221891
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,w5_white_fruit_count,w5,white_fruit_count,Phenology counts,Other weather,0.03809735876926013
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,w5_pink_fruit_count,w5,pink_fruit_count,Phenology counts,Other weather,0.04296214258693184
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,w5_canopy_area,w5,canopy_area,Canopy structure,Other weather,0.006139556058035507
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,w5_canopy_volume,w5,canopy_volume,Canopy structure,Other weather,0.009886392349238306
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,w5_total_unripe_visible_count,w5,total_unripe_visible_count,Phenology counts,Other weather,0.006529148940480221
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,w5_phenology_weighted_index,w5,phenology_weighted_index,Phenology counts,Other weather,0.005944832959290994
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,w5_phenology_weighted_index_per_area,w5,phenology_weighted_index_per_area,Phenology counts,Other weather,0.02427823547784416
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,w5_total_unripe_visible_count_per_area,w5,total_unripe_visible_count_per_area,Phenology counts,Other weather,0.023252766283295125
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,w5_tmean_2m_c_7d_mean,w5,tmean_2m_c_7d_mean,Other,Other weather,0.0
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,w5_soil_temp_mean_c_7d_mean,w5,soil_temp_mean_c_7d_mean,Weather / GDD,Temperature,0.0
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,w5_rh_mean_pct_7d_mean,w5,rh_mean_pct_7d_mean,Weather / GDD,Humidity / dew point,0.0
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,w5_rainfall_in_7d_sum,w5,rainfall_in_7d_sum,Weather / GDD,Rainfall,0.0
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,w5_solar_radiation_mean_wm2_7d_mean,w5,solar_radiation_mean_wm2_7d_mean,Weather / GDD,Solar radiation,0.0
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,w5_gdd_base_10_c_7d_sum,w5,gdd_base_10_c_7d_sum,Weather / GDD,Growing degree days,0.0
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,w5_cumulative_gdd_base_10_c,w5,cumulative_gdd_base_10_c,Weather / GDD,Growing degree days,0.0
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,w5_cumulative_rainfall_in,w5,cumulative_rainfall_in,Weather / GDD,Rainfall,0.0
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,w5_cumulative_solar_radiation_sum_wm2_records,w5,cumulative_solar_radiation_sum_wm2_records,Weather / GDD,Solar radiation,0.0
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,is_medallion,,is_medallion,Cultivar / plot context,Other weather,0.00604162140952301
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,plot_block,,plot_block,Cultivar / plot context,Other weather,0.001600152180779427
2324,paper_informed_nonreactive,Ridge,3,2024-02-27,2,absolute_standardized_coefficient,plot_replicate,,plot_replicate,Cultivar / plot context,Other weather,0.023340610072879974
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w1_flower_count,w1,flower_count,Phenology counts,Other weather,0.059738626100742584
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w1_green_fruit_count,w1,green_fruit_count,Phenology counts,Other weather,0.0263746845294066
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w1_white_fruit_count,w1,white_fruit_count,Phenology counts,Other weather,0.010348351763059132
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w1_pink_fruit_count,w1,pink_fruit_count,Phenology counts,Other weather,0.03918647662642183
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w1_canopy_area,w1,canopy_area,Canopy structure,Other weather,0.002035683832231166
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w1_canopy_volume,w1,canopy_volume,Canopy structure,Other weather,0.0015267933192647917
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w1_total_unripe_visible_count,w1,total_unripe_visible_count,Phenology counts,Other weather,0.006812512449172947
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w1_phenology_weighted_index,w1,phenology_weighted_index,Phenology counts,Other weather,0.02684503459860575
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w1_phenology_weighted_index_per_area,w1,phenology_weighted_index_per_area,Phenology counts,Other weather,0.018837560488139678
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w1_total_unripe_visible_count_per_area,w1,total_unripe_visible_count_per_area,Phenology counts,Other weather,0.021262232279722276
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w1_tmean_2m_c_7d_mean,w1,tmean_2m_c_7d_mean,Other,Other weather,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w1_soil_temp_mean_c_7d_mean,w1,soil_temp_mean_c_7d_mean,Weather / GDD,Temperature,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w1_rh_mean_pct_7d_mean,w1,rh_mean_pct_7d_mean,Weather / GDD,Humidity / dew point,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w1_rainfall_in_7d_sum,w1,rainfall_in_7d_sum,Weather / GDD,Rainfall,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w1_solar_radiation_mean_wm2_7d_mean,w1,solar_radiation_mean_wm2_7d_mean,Weather / GDD,Solar radiation,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w1_gdd_base_10_c_7d_sum,w1,gdd_base_10_c_7d_sum,Weather / GDD,Growing degree days,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w1_cumulative_gdd_base_10_c,w1,cumulative_gdd_base_10_c,Weather / GDD,Growing degree days,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w1_cumulative_rainfall_in,w1,cumulative_rainfall_in,Weather / GDD,Rainfall,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w1_cumulative_solar_radiation_sum_wm2_records,w1,cumulative_solar_radiation_sum_wm2_records,Weather / GDD,Solar radiation,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w2_flower_count,w2,flower_count,Phenology counts,Other weather,0.04228823881853281
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w2_green_fruit_count,w2,green_fruit_count,Phenology counts,Other weather,0.03730645691040084
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w2_white_fruit_count,w2,white_fruit_count,Phenology counts,Other weather,0.06170031683612495
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w2_pink_fruit_count,w2,pink_fruit_count,Phenology counts,Other weather,0.027522688965065087
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w2_canopy_area,w2,canopy_area,Canopy structure,Other weather,0.010548637885583342
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w2_canopy_volume,w2,canopy_volume,Canopy structure,Other weather,0.01234843466081453
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w2_total_unripe_visible_count,w2,total_unripe_visible_count,Phenology counts,Other weather,0.042838386252996616
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w2_phenology_weighted_index,w2,phenology_weighted_index,Phenology counts,Other weather,0.022889944457867573
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w2_phenology_weighted_index_per_area,w2,phenology_weighted_index_per_area,Phenology counts,Other weather,0.01823097018884844
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w2_total_unripe_visible_count_per_area,w2,total_unripe_visible_count_per_area,Phenology counts,Other weather,0.013774657625383305
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w2_tmean_2m_c_7d_mean,w2,tmean_2m_c_7d_mean,Other,Other weather,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w2_soil_temp_mean_c_7d_mean,w2,soil_temp_mean_c_7d_mean,Weather / GDD,Temperature,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w2_rh_mean_pct_7d_mean,w2,rh_mean_pct_7d_mean,Weather / GDD,Humidity / dew point,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w2_rainfall_in_7d_sum,w2,rainfall_in_7d_sum,Weather / GDD,Rainfall,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w2_solar_radiation_mean_wm2_7d_mean,w2,solar_radiation_mean_wm2_7d_mean,Weather / GDD,Solar radiation,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w2_gdd_base_10_c_7d_sum,w2,gdd_base_10_c_7d_sum,Weather / GDD,Growing degree days,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w2_cumulative_gdd_base_10_c,w2,cumulative_gdd_base_10_c,Weather / GDD,Growing degree days,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w2_cumulative_rainfall_in,w2,cumulative_rainfall_in,Weather / GDD,Rainfall,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w2_cumulative_solar_radiation_sum_wm2_records,w2,cumulative_solar_radiation_sum_wm2_records,Weather / GDD,Solar radiation,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w3_flower_count,w3,flower_count,Phenology counts,Other weather,0.018488281712463136
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w3_green_fruit_count,w3,green_fruit_count,Phenology counts,Other weather,0.00593448919061383
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w3_white_fruit_count,w3,white_fruit_count,Phenology counts,Other weather,0.019137642730127295
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w3_pink_fruit_count,w3,pink_fruit_count,Phenology counts,Other weather,0.007504261267468789
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w3_canopy_area,w3,canopy_area,Canopy structure,Other weather,0.030392176514861074
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w3_canopy_volume,w3,canopy_volume,Canopy structure,Other weather,0.01615540840653873
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w3_total_unripe_visible_count,w3,total_unripe_visible_count,Phenology counts,Other weather,0.006895047400636437
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w3_phenology_weighted_index,w3,phenology_weighted_index,Phenology counts,Other weather,0.00797147322025442
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w3_phenology_weighted_index_per_area,w3,phenology_weighted_index_per_area,Phenology counts,Other weather,6.336709099324409e-06
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w3_total_unripe_visible_count_per_area,w3,total_unripe_visible_count_per_area,Phenology counts,Other weather,0.019821787472409126
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w3_tmean_2m_c_7d_mean,w3,tmean_2m_c_7d_mean,Other,Other weather,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w3_soil_temp_mean_c_7d_mean,w3,soil_temp_mean_c_7d_mean,Weather / GDD,Temperature,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w3_rh_mean_pct_7d_mean,w3,rh_mean_pct_7d_mean,Weather / GDD,Humidity / dew point,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w3_rainfall_in_7d_sum,w3,rainfall_in_7d_sum,Weather / GDD,Rainfall,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w3_solar_radiation_mean_wm2_7d_mean,w3,solar_radiation_mean_wm2_7d_mean,Weather / GDD,Solar radiation,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w3_gdd_base_10_c_7d_sum,w3,gdd_base_10_c_7d_sum,Weather / GDD,Growing degree days,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w3_cumulative_gdd_base_10_c,w3,cumulative_gdd_base_10_c,Weather / GDD,Growing degree days,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w3_cumulative_rainfall_in,w3,cumulative_rainfall_in,Weather / GDD,Rainfall,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w3_cumulative_solar_radiation_sum_wm2_records,w3,cumulative_solar_radiation_sum_wm2_records,Weather / GDD,Solar radiation,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w4_flower_count,w4,flower_count,Phenology counts,Other weather,0.023147584647109438
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w4_green_fruit_count,w4,green_fruit_count,Phenology counts,Other weather,0.024379227796686633
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w4_white_fruit_count,w4,white_fruit_count,Phenology counts,Other weather,0.02503134817881408
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w4_pink_fruit_count,w4,pink_fruit_count,Phenology counts,Other weather,0.012146223315894912
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w4_canopy_area,w4,canopy_area,Canopy structure,Other weather,0.0019368195809565893
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w4_canopy_volume,w4,canopy_volume,Canopy structure,Other weather,0.03437086798590683
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w4_total_unripe_visible_count,w4,total_unripe_visible_count,Phenology counts,Other weather,0.01270291248374116
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w4_phenology_weighted_index,w4,phenology_weighted_index,Phenology counts,Other weather,0.002920431701950746
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w4_phenology_weighted_index_per_area,w4,phenology_weighted_index_per_area,Phenology counts,Other weather,0.0070179196452091865
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w4_total_unripe_visible_count_per_area,w4,total_unripe_visible_count_per_area,Phenology counts,Other weather,0.02372303086354952
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w4_tmean_2m_c_7d_mean,w4,tmean_2m_c_7d_mean,Other,Other weather,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w4_soil_temp_mean_c_7d_mean,w4,soil_temp_mean_c_7d_mean,Weather / GDD,Temperature,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w4_rh_mean_pct_7d_mean,w4,rh_mean_pct_7d_mean,Weather / GDD,Humidity / dew point,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w4_rainfall_in_7d_sum,w4,rainfall_in_7d_sum,Weather / GDD,Rainfall,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w4_solar_radiation_mean_wm2_7d_mean,w4,solar_radiation_mean_wm2_7d_mean,Weather / GDD,Solar radiation,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w4_gdd_base_10_c_7d_sum,w4,gdd_base_10_c_7d_sum,Weather / GDD,Growing degree days,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w4_cumulative_gdd_base_10_c,w4,cumulative_gdd_base_10_c,Weather / GDD,Growing degree days,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w4_cumulative_rainfall_in,w4,cumulative_rainfall_in,Weather / GDD,Rainfall,0.0
2324,paper_informed_nonreactive,ElasticNet,3,2024-02-27,2,absolute_standardized_coefficient,w4_cumulative_solar_radiation_sum_wm2_records,w4,cumulative_solar_radiation_sum_wm2_records,Weather / GDD,Solar radiation,0.0
